open,closed,high,low,index
55.82,55.81,55.82,55.81,0
55.94,55.61,56.08,55.55,1
55.63,55.29,55.63,55.27,2
55.29,55.1802,55.4,55.11,3
55.18,55.01,55.26166,54.98,4
55.01,55.21,55.215,54.97,5
55.21,55.3,55.3,55.09,6
55.3,55.06,55.34,55.0212,7
55.07,55.07,55.07,55.07,8
