open,closed,high,low,index
70.59,70.17,70.59,70.11,0
70.16,69.97,70.19,69.895,1
69.975,69.9,70.08,69.89,2
69.9,69.61,69.905,69.54,3
69.61,69.49,69.63,69.37,4
69.48,69.69,69.7,69.48,5
69.68,69.5,69.74,69.41,6
69.56,69.7276,69.7276,69.56,7
