open,closed,high,low,index
644.48,641.535,644.48,640.86,0
641.23,638.65,641.5,638.65,1
638.99,638.85,640.5114,638.52,2
639.0,637.52,639.005,637.115,3
637.555,638.49,638.49,636.945,4
638.07,638.05,638.555,636.75,5
637.95,639.39,640.66,637.18,6
639.39,639.39,639.39,639.39,7
639.39,639.39,639.39,639.39,8
