open,closed,high,low,index
33.1,33.21,33.27,33.08,0
33.22,33.135,33.22,33.05,1
33.135,33.0,33.2,32.94,2
33.0,32.92,33.015,32.9,3
32.925,33.015,33.05,32.905,4
33.015,32.9305,33.0201,32.87,5
32.93,32.75,32.93,32.72,6
32.75,32.75,32.75,32.75,7
