open,closed,high,low,index
138.25,137.34,138.39,137.13,0
137.34,137.1,137.45,136.96,1
137.12,136.925,137.3,136.86,2
136.915,136.31,136.92,136.22,3
136.34,136.38,136.5,136.25,4
136.4,136.46,136.5,136.25,5
136.455,136.22,136.47,135.99,6
136.23,136.23,136.23,136.23,7
