open,closed,high,low,index
254.8,254.27,254.8,253.82,0
254.33,252.385,254.54,252.115,1
252.42,252.49,252.835,252.32,2
252.495,251.57,252.565,251.33,3
251.51,252.53,252.55,251.19,4
252.525,253.23,253.855,252.42,5
253.29,252.41,254.26,252.39,6
252.41,252.41,252.41,252.41,7
