open,closed,high,low,index
192.17,192.17,192.17,192.17,0
192.03,191.9721,192.5,191.5,1
191.7,192.06,192.41,191.58,2
192.12,192.545,192.7122,191.95,3
192.57,192.73,192.985,192.5,4
192.73,192.32,192.765,191.69,5
192.32,191.71,192.34,191.4464,6
191.715,191.43,192.0,191.22,7
191.42,190.845,191.45,190.51,8
190.84,190.6,190.84,190.6,9
190.66,190.66,190.66,190.66,10
