open,closed,high,low,index
229.76,229.13,229.76,229.13,0
229.9942,229.9942,229.9942,229.9942,1
229.05,229.3,230.54,229.04,2
229.365,227.87,229.68,227.865,3
227.87,227.145,228.0,226.9,4
227.16,227.755,227.87,226.86,5
227.77,227.31,227.815,227.23,6
227.295,227.46,227.64,227.07,7
227.44,225.91,227.44,225.91,8
225.96,226.11,226.11,225.96,9
226.1,226.1,226.1,226.1,10
225.96,225.96,225.96,225.96,11
