open,closed,high,low,index
196.39,196.31,196.51,196.31,0
196.94,197.25,197.98,196.48,1
197.265,195.4075,197.39,195.05,2
195.47,194.825,196.01,194.545,3
194.8399,194.5569,195.07,194.49,4
194.5,194.66,194.96,194.35,5
194.67,195.195,195.39,194.67,6
195.245,194.37,195.245,194.2114,7
194.44,194.44,194.44,194.44,8
