open,closed,high,low,index
123.7,123.35,123.7,123.35,0
123.25,122.0,123.25,122.0,1
121.9,122.0,125.33,121.69,2
122.0,122.975,125.13,121.71,3
123.06,122.33,123.46,121.94,4
122.35,121.58,122.735,121.58,5
121.52,121.38,121.59,120.88,6
121.36,121.75,121.85,121.19,7
121.72,121.35,121.91,121.3,8
121.37,120.81,121.4059,120.79,9
120.86,120.88,121.63,120.86,10
120.8,120.8,120.8,120.8,11
