open,closed,high,low,index
623.76,626.02,626.02,623.76,0
622.02,623.53,623.53,622.0,1
624.01,627.02,627.02,621.0,2
627.19,626.57,629.05,624.335,3
626.76,628.25,628.5199,626.14,4
628.18,625.57,628.8,623.75,5
625.39,625.92,626.4599,624.0,6
625.73,627.015,627.015,624.85,7
626.9,627.64,628.89,625.63,8
628.01,627.6,628.01,626.82,9
627.42,627.78,627.78,627.42,10
628.0,627.9,628.0,627.9,11
627.83,627.8,627.83,627.62,12
