open,closed,high,low,index
20.73,20.73,20.73,20.73,0
20.78,20.67,20.87,20.655,1
20.67,20.61,20.69,20.57,2
20.615,20.615,20.62,20.54,3
20.62,20.605,20.64,20.59,4
20.605,20.66,20.67,20.59,5
20.655,20.675,20.72,20.65,6
20.675,20.5901,20.695,20.59,7
20.6,20.79,20.79,20.6,8
20.79,20.79,20.79,20.79,9
