open,closed,high,low,index
105.0,104.94,105.28,104.71,0
104.94,104.55,105.1997,104.32,1
104.53,104.4,104.645,104.31,2
104.4,104.57,104.62,104.26,3
104.57,104.65,104.752,104.53,4
104.66,104.52,104.67,104.43,5
104.52,104.7,104.87,104.32,6
104.73,104.73,104.73,104.73,7
