open,closed,high,low,index
114.42,114.42,114.42,114.41,0
115.0,115.07,115.07,114.99,1
115.0,114.38,115.18,114.3,2
114.31,113.92,114.44,113.86,3
113.93,114.33,114.43,113.92,4
114.33,114.325,114.475,114.19,5
114.34,114.75,114.8278,114.32,6
114.74,114.82,114.88,114.61,7
114.82,114.41,114.83,114.39,8
114.41,114.42,114.42,114.41,9
