open,closed,high,low,index
413.78,413.78,413.78,413.78,0
413.78,414.38,414.39,413.78,1
413.9,413.66,414.1,413.66,2
413.99,413.7,414.1,413.5,3
413.7,412.605,413.9,411.805,4
412.67,413.27,414.35,412.36,5
413.26,412.915,413.69,412.8,6
412.97,413.3063,413.48,412.2,7
413.35,413.29,413.45,412.9,8
413.31,413.63,414.1,413.14,9
413.66,411.53,413.67,411.4,10
411.61,411.45,411.7,411.45,11
411.56,411.88,411.88,411.56,12
411.79,411.79,411.79,411.79,13
