open,closed,high,low,index
283.56,283.53,283.56,283.53,0
283.97,283.97,283.97,283.97,1
283.88,283.99,284.38,282.9,2
284.05,282.9,284.385,282.12,3
282.9,282.52,283.51,282.44,4
282.515,282.48,282.73,282.12,5
282.39,282.84,283.03,282.2225,6
282.805,282.875,282.93,282.38,7
282.86,282.53,282.9,282.41,8
282.63,283.0,283.0,282.63,9
282.72,282.72,282.72,282.72,10
282.72,282.72,282.72,282.72,11
