open,closed,high,low,index
137.4,137.4,137.4,137.4,0
137.02,136.15,137.2399,135.821,1
136.17,133.995,136.415,133.865,2
134.05,135.6312,136.17,134.0,3
135.63,136.57,136.75,135.54,4
136.62,137.08,137.22,136.55,5
137.08,137.16,137.38,136.71,6
137.11,137.3,137.49,136.68,7
137.24,137.24,137.46,137.24,8
137.44,138.0,138.0,137.44,9
137.44,137.44,137.44,137.44,10
