open,closed,high,low,index
353.67,354.94,355.77,353.67,0
354.94,354.3,355.21,354.27,1
354.43,352.81,354.48,352.715,2
352.7,352.86,353.2944,352.52,3
352.86,352.92,353.05,352.235,4
353.005,353.88,353.95,352.96,5
353.905,351.83,353.96,351.325,6
351.78,351.78,351.78,351.78,7
351.69,351.69,351.69,351.69,8
