open,closed,high,low,index
2921.0,2914.18,2921.0,2914.18,0
2922.24,2901.06,2922.24,2900.13,1
2898.0,2897.18,2900.775,2892.3625,2
2894.5268,2896.165,2898.4199,2891.528,3
2895.62,2888.84,2895.62,2885.8202,4
2889.23,2890.38,2897.35,2889.025,5
2891.0,2888.6,2891.275,2885.25,6
2890.6225,2885.28,2892.11,2882.01,7
2882.04,2882.04,2882.04,2882.04,8
