open,closed,high,low,index
157.0,157.0,157.0,157.0,0
156.5,156.985,157.33,156.1501,1
156.985,156.42,157.02,156.395,2
156.425,156.12,156.45,156.05,3
156.18,156.095,156.35,155.97,4
156.08,156.45,156.55,155.96,5
156.455,156.6,156.69,156.43,6
156.58,156.2,156.66,156.19,7
156.23,156.3,156.3,156.23,8
