open,closed,high,low,index
21.18,21.18,21.18,21.18,0
21.22,21.23,21.23,21.18,1
21.22,21.145,21.27,21.095,2
21.145,20.99,21.19,20.98,3
20.99,20.87,21.03,20.865,4
20.87,20.915,20.93,20.86,5
20.915,20.915,20.95,20.9,6
20.915,20.975,20.99,20.91,7
20.975,20.85,20.975,20.845,8
20.85,20.85,20.85,20.85,9
