open,closed,high,low,index
392.15,392.15,392.15,392.15,0
392.1,390.69,393.3,390.54,1
390.69,387.47,390.795,387.47,2
387.43,387.8497,388.69,387.43,3
387.995,388.14,388.28,387.17,4
388.34,391.59,391.98,387.98,5
391.71,391.94,393.01,390.865,6
392.0,394.07,394.51,391.86,7
394.07,394.07,394.07,393.5,8
