open,closed,high,low,index
515.0,516.31,519.37,515.0,0
516.29,515.91,517.04,515.575,1
515.92,514.36,516.47,514.36,2
514.14,514.78,514.93,513.9,3
514.72,514.825,514.96,513.79,4
514.91,515.41,515.94,514.78,5
515.4,513.85,515.73,513.63,6
513.85,513.85,513.85,513.85,7
