open,closed,high,low,index
111.84,111.84,111.84,111.84,0
112.11,111.72,112.11,111.69,1
111.7816,111.68,111.98,111.38,2
111.7,111.185,111.91,111.17,3
111.18,111.03,111.37,111.01,4
111.03,110.8653,111.03,110.75,5
110.87,111.16,111.18,110.71,6
111.16,110.8,111.23,110.66,7
110.795,110.56,110.95,110.5439,8
110.57,110.59,110.59,110.57,9
110.6674,110.669,110.669,110.6674,10
110.5801,110.5801,110.5801,110.5801,11
