open,closed,high,low,index
133.06,133.12,133.14,132.74,0
132.99,131.835,133.16,131.835,1
131.82,131.26,131.905,131.22,2
131.23,130.63,131.23,130.49,3
130.61,130.975,131.07,130.34,4
130.975,131.25,131.41,130.9,5
131.32,130.79,131.32,130.78,6
130.85,130.85,130.85,130.85,7
