open,closed,high,low,index
43.42,43.42,43.42,43.42,0
43.36,43.35,43.36,43.35,1
43.45,43.42,43.66,43.4,2
43.5198,43.42,43.63,43.21,3
43.37,43.35,43.655,43.18,4
43.345,43.0447,43.4,43.0,5
43.05,43.225,43.265,43.04,6
43.22,43.13,43.23,43.07,7
43.13,43.09,43.13,43.03,8
43.085,43.14,43.18,43.04,9
43.14,43.055,43.245,43.04,10
43.06,43.01,43.06,42.99,11
43.05,43.0,43.05,43.0,12
43.0,43.06,43.06,43.0,13
43.06,43.0,43.06,43.0,14
