open,closed,high,low,index
154.26,154.26,154.26,154.26,0
154.01,153.57,154.41,153.45,1
153.4,153.17,153.9385,152.955,2
153.24,153.11,154.19,152.97,3
153.09,152.02,153.21,151.81,4
151.98,151.62,151.98,151.35,5
151.65,152.06,152.15,150.99,6
152.06,150.69,152.25,150.67,7
150.7,151.1399,151.1399,150.7,8
150.7001,150.4,150.7001,150.4,9
