open,closed,high,low,index
488.59,485.49,490.0,485.39,0
485.39,482.23,485.87,482.13,1
482.335,482.77,483.24,481.56,2
482.925,483.34,483.458,482.19,3
483.34,483.57,483.92,483.165,4
483.57,483.81,484.1099,483.24,5
483.82,481.66,483.93,481.46,6
481.75,481.68,481.75,481.67,7
481.72,481.72,481.72,481.72,8
