open,closed,high,low,index
291.01,291.78,292.734,290.48,0
291.665,292.05,293.63,291.665,1
292.18,291.89,292.65,291.31,2
291.89,291.89,292.65,291.58,3
291.835,292.71,292.75,290.51,4
292.615,291.5,292.65,291.31,5
291.5,290.34,292.24,290.2,6
290.34,291.395,291.395,290.34,7
290.4,290.4,290.4,290.4,8
