open,closed,high,low,index
116.99,116.99,116.99,116.99,0
117.63,117.22,117.9,116.95,1
117.14,116.94,117.33,116.94,2
116.975,117.03,117.26,116.975,3
117.0125,116.93,117.13,116.8,4
116.94,117.05,117.06,116.79,5
117.045,116.715,117.045,116.59,6
116.74,116.5,116.76,116.34,7
116.57,116.57,116.57,116.57,8
