open,closed,high,low,index
57.28,57.28,57.28,57.28,0
57.29,56.93,57.45,56.92,1
56.93,56.56,56.98,56.505,2
56.56,56.635,56.76,56.52,3
56.635,56.55,56.645,56.45,4
56.55,56.505,56.595,56.43,5
56.505,56.555,56.59,56.43,6
56.555,56.46,56.64,56.405,7
56.47,56.47,56.47,56.47,8
