open,closed,high,low,index
72.08,72.08,72.08,72.08,0
72.26,72.315,72.37,71.95,1
72.315,72.325,72.49,72.2478,2
72.33,72.315,72.4,72.21,3
72.31,72.27,72.41,72.195,4
72.27,72.3263,72.34,72.23,5
72.325,72.43,72.43,72.32,6
72.42,72.401,72.7,72.38,7
72.4,72.31,72.4,72.31,8
72.4,72.4,72.4,72.4,9
