open,closed,high,low,index
64.78,64.54,64.78,64.54,0
64.48,64.49,64.59,64.4,1
64.485,64.235,64.54,64.2,2
64.23,64.0,64.275,63.9703,3
64.02,64.015,64.15,63.975,4
64.02,64.005,64.05,63.825,5
64.01,63.91,64.03,63.853,6
63.9,63.71,63.915,63.71,7
63.75,63.75,63.75,63.75,8
