open,closed,high,low,index
94.7,94.7,94.7,94.7,0
94.5,94.6,95.08,94.29,1
94.58,93.46,94.63,93.4,2
93.47,93.34,93.82,93.2,3
93.32,93.38,93.54,93.21,4
93.39,93.81,93.9,93.34,5
93.81,93.81,93.89,93.67,6
93.82,93.81,94.08,93.54,7
93.79,93.79,94.0,93.79,8
93.21,93.2,93.37,93.2,9
93.7,93.7,93.7,93.7,10
