open,closed,high,low,index
608.83,607.08,608.83,603.94,0
607.08,604.765,607.31,603.455,1
605.32,603.92,606.58,603.87,2
604.105,605.07,605.12,603.1,3
604.45,605.715,605.88,604.03,4
605.91,605.93,607.05,605.36,5
605.7928,607.11,607.311,604.35,6
607.12,607.12,607.12,607.12,7
