open,closed,high,low,index
216.32,214.76,216.43,214.38,0
214.61,215.1,215.43,214.36,1
215.1,215.38,215.55,214.68,2
215.405,215.11,215.5099,215.03,3
215.165,215.23,215.74,215.05,4
215.3299,215.335,215.45,214.87,5
215.24,214.47,215.415,214.45,6
214.5,214.5,214.5,214.5,7
