open,closed,high,low,index
45.8,45.8,45.8,45.8,0
45.85,45.85,45.85,45.85,1
45.9,45.84,45.9,45.84,2
45.801,45.9106,46.11,45.8,3
45.91,46.01,46.15,45.79,4
46.02,45.945,46.06,45.84,5
45.94,46.035,46.06,45.94,6
46.0399,45.83,46.08,45.81,7
45.836,45.905,45.935,45.69,8
45.905,45.935,45.97,45.87,9
45.935,45.59,45.935,45.58,10
45.59,45.54,45.5916,45.5,11
45.54,45.64,45.64,45.54,12
45.6,45.58,45.65,45.58,13
45.58,45.59,45.59,45.54,14
