open,closed,high,low,index
135.47,134.745,135.47,134.745,0
134.75,134.1,134.93,134.1,1
134.0,134.07,134.66,133.923,2
134.135,134.05,134.24,133.855,3
134.125,134.505,134.7,133.73,4
134.63,134.59,134.74,134.365,5
134.59,134.12,134.59,133.98,6
134.12,134.12,134.12,134.12,7
