open,closed,high,low,index
135.76,135.89,136.86,135.71,0
135.91,134.03,136.06,133.715,1
133.91,133.46,134.22,133.34,2
133.45,133.32,133.7,133.16,3
133.31,134.41,134.41,133.16,4
134.28,134.22,134.52,134.1,5
134.21,134.22,134.4,133.95,6
134.11,134.11,134.11,134.11,7
