open,closed,high,low,index
164.27,163.805,165.67,163.58,0
163.92,163.175,164.24,162.535,1
163.17,164.024,164.745,163.13,2
164.095,164.04,164.28,163.72,3
163.97,164.56,164.67,163.97,4
164.55,164.89,165.04,164.52,5
164.85,165.08,165.57,164.72,6
165.11,165.11,165.11,165.11,7
