open,closed,high,low,index
465.01,466.85,467.4,462.49,0
467.08,467.41,468.92,466.4,1
467.385,467.88,468.245,466.79,2
467.715,467.16,468.3,467.155,3
467.14,468.88,468.88,467.03,4
468.8,468.95,469.21,468.51,5
468.885,468.46,469.155,467.885,6
468.24,468.24,468.24,468.24,7
