open,closed,high,low,index
50.31,50.3,50.31,50.3,0
50.4,50.18,50.4,49.79,1
50.17,50.12,50.4,49.95,2
50.13,50.185,50.295,50.115,3
50.19,50.2322,50.2601,50.055,4
50.23,50.145,50.26,50.13,5
50.15,50.17,50.18,50.04,6
50.18,50.09,50.23,50.04,7
50.1,50.1,50.1,50.1,8
