open,closed,high,low,index
48.73,48.73,48.73,48.73,0
48.73,48.73,48.73,48.73,1
49.17,49.165,49.199,48.955,2
49.165,49.04,49.195,48.99,3
49.04,48.93,49.06,48.88,4
48.92,48.835,48.95,48.815,5
48.83,48.805,48.83,48.67,6
48.805,48.755,48.86,48.73,7
48.75,48.65,48.775,48.62,8
48.67,48.67,49.11,48.63,9
