open,closed,high,low,index
162.68,162.68,162.68,162.68,0
162.78,163.74,163.88,162.4953,1
163.86,163.64,164.23,163.53,2
163.6704,164.49,164.55,163.58,3
164.53,164.2801,164.6,164.22,4
164.28,164.76,164.99,164.11,5
164.795,164.94,164.97,164.59,6
164.93,165.23,165.57,164.74,7
165.25,165.25,165.25,165.25,8
