open,closed,high,low,index
77.44,77.01,77.63,76.97,0
77.025,76.885,77.15,76.84,1
76.88,76.8,76.95,76.73,2
76.8,76.765,76.83,76.64,3
76.765,76.62,76.765,76.495,4
76.622,76.715,76.79,76.545,5
76.715,76.38,76.715,76.24,6
76.38,76.38,76.38,76.38,7
76.38,76.38,76.38,76.38,8
