open,closed,high,low,index
194.93,194.93,194.93,194.93,0
195.0,194.35,195.12,194.1019,1
194.41,193.35,194.4465,193.01,2
193.345,193.65,193.85,193.27,3
193.67,193.74,194.0106,193.49,4
193.78,194.28,194.3215,193.76,5
194.21,193.885,194.28,193.88,6
193.89,194.68,194.95,193.87,7
194.7,194.7,195.0628,194.7,8
