open,closed,high,low,index
178.14,177.47,178.2554,177.41,0
177.49,176.53,177.655,176.07,1
176.53,177.16,177.53,176.47,2
177.255,176.755,177.495,176.74,3
176.725,176.85,176.95,176.555,4
176.82,176.865,177.12,176.631,5
176.93,176.36,177.0,176.27,6
176.41,176.41,176.51,176.41,7
