open,closed,high,low,index
112.32,112.32,112.32,112.32,0
112.501,112.26,113.04,112.25,1
112.26,111.155,112.26,111.12,2
111.16,110.41,111.325,110.26,3
110.425,110.35,110.83,110.31,4
110.32,111.21,111.24,110.31,5
111.21,111.49,111.62,111.19,6
111.51,110.99,111.637,110.97,7
111.01,111.01,111.01,111.01,8
111.3,111.3,111.3,111.3,9
