open,closed,high,low,index
211.29,210.73,211.58,210.245,0
210.7184,210.23,211.1855,210.23,1
210.22,210.67,210.845,210.19,2
210.67,211.06,211.2323,210.54,3
211.06,211.46,211.52,210.7,4
211.55,212.786,212.786,211.485,5
212.74,213.3,213.34,212.53,6
213.26,213.26,213.26,213.26,7
