open,closed,high,low,index
146.35,146.0,146.35,146.0,0
146.01,146.01,146.01,146.01,1
145.0,143.71,146.51,143.5,2
143.64,142.12,143.915,141.95,3
142.21,141.96,142.21,141.4,4
141.92,142.555,142.69,141.03,5
142.52,142.91,143.0,142.01,6
142.91,143.2,143.79,142.91,7
143.21,143.18,143.71,142.86,8
143.18,143.18,143.18,143.18,9
