open,closed,high,low,index
306.4,305.635,306.522,305.17,0
305.07,304.285,305.52,304.285,1
304.49,304.65,305.01,304.34,2
304.64,303.945,304.64,303.92,3
303.901,305.13,305.16,303.58,4
305.0,304.97,305.25,304.49,5
304.94,303.21,304.99,303.2,6
303.26,303.26,303.26,303.26,7
