open,closed,high,low,index
270.99,270.24,270.99,269.54,0
269.09,268.28,269.09,267.68,1
268.165,268.83,269.35,267.92,2
268.65,267.65,268.91,267.65,3
267.67,268.06,268.1725,267.0319,4
268.06,267.95,268.11,267.74,5
267.8,268.58,268.69,266.94,6
268.52,268.52,268.52,268.52,7
