open,closed,high,low,index
222.85,221.91,222.85,221.2801,0
221.98,220.29,222.27,220.29,1
220.285,222.215,222.245,219.37,2
222.07,221.09,222.21,220.995,3
221.01,221.89,221.89,220.43,4
221.72,221.71,221.8499,221.095,5
221.44,221.7,221.76,220.45,6
221.7,221.7,221.7,221.7,7
