open,closed,high,low,index
35.71,35.71,35.71,35.71,0
35.73,35.73,35.73,35.73,1
35.85,35.655,36.18,35.6,2
35.665,35.39,35.7,35.3,3
35.41,35.475,35.54,35.34,4
35.475,35.46,35.5,35.36,5
35.46,35.335,35.47,35.33,6
35.33,35.375,35.3775,35.24,7
35.37,35.15,35.37,35.15,8
35.15,35.15,35.15,35.15,9
