open,closed,high,low,index
104.3,104.3,104.3,104.3,0
104.83,104.21,105.0,104.21,1
104.67,105.3506,105.97,103.51,2
105.34,104.94,105.945,104.27,3
104.96,105.075,105.32,104.82,4
105.07,104.88,105.48,104.58,5
104.88,105.452,105.452,104.865,6
105.48,105.42,105.6,105.1101,7
105.41,105.4,105.74,105.05,8
105.43,105.43,105.43,105.2,9
105.431,105.431,105.431,105.431,10
105.9,105.75,105.9,105.75,11
