open,closed,high,low,index
17.78,17.78,17.78,17.78,0
17.83,17.8,17.9,17.78,1
17.8,17.62,17.82,17.62,2
17.62,17.68,17.735,17.59,3
17.68,17.615,17.68,17.595,4
17.615,17.65,17.66,17.595,5
17.655,17.63,17.685,17.63,6
17.63,17.53,17.64,17.53,7
17.54,17.54,17.54,17.54,8
