open,closed,high,low,index
61.83,61.83,61.83,61.83,0
61.84,61.84,62.18,61.84,1
61.82,61.8,61.82,61.8,2
61.84,61.615,62.28,61.615,3
61.615,61.64,61.9594,61.47,4
61.64,61.97,62.0,61.6,5
61.975,61.9,62.07,61.87,6
61.9,62.005,62.07,61.79,7
62.0,61.84,62.02,61.78,8
61.835,61.64,62.01,61.63,9
61.63,61.63,61.63,61.63,10
