open,closed,high,low,index
28.9,28.9,28.9,28.9,0
28.98,28.985,29.1,28.89,1
28.9809,29.05,29.1,28.95,2
29.055,29.0712,29.11,29.02,3
29.075,29.015,29.1,28.97,4
29.01,28.975,29.015,28.93,5
28.975,29.005,29.02,28.9728,6
29.0,28.99,29.05,28.97,7
28.99,28.99,28.99,28.99,8
