open,closed,high,low,index
251.23,248.77,251.23,248.59,0
248.9,248.145,248.95,247.91,1
248.145,247.635,248.17,247.58,2
247.635,247.12,247.81,246.96,3
247.12,247.5,247.62,247.06,4
247.51,248.075,248.135,247.45,5
248.08,247.61,248.34,247.56,6
247.61,247.8,247.8,247.61,7
