open,closed,high,low,index
1343.74,1334.55,1343.83,1332.04,0
1336.28,1318.105,1336.94,1317.62,1
1317.535,1316.15,1319.89,1314.57,2
1313.65,1309.285,1313.65,1308.8,3
1310.43,1317.135,1317.135,1309.82,4
1317.0,1320.5,1320.6,1317.0,5
1320.18,1329.01,1331.96,1318.57,6
1327.6,1327.6,1327.6,1327.6,7
