open,closed,high,low,index
282.33,282.48,282.87,281.525,0
282.24,282.52,283.215,282.23,1
282.5185,282.215,282.693,282.07,2
282.215,282.22,282.97,282.145,3
282.22,282.3558,282.57,281.77,4
282.315,281.7499,282.315,281.34,5
281.8,281.15,281.995,281.13,6
281.16,281.79,281.79,281.16,7
281.1,281.1,281.1,281.1,8
281.17,281.16,281.17,281.16,9
