open,closed,high,low,index
90.83,90.43,90.83,90.3436,0
90.4,90.25,90.525,90.02,1
90.235,90.26,90.3857,90.18,2
90.24,90.095,90.345,90.07,3
90.115,90.0,90.13,89.95,4
90.0,90.345,90.41,89.98,5
90.36,90.67,90.84,90.36,6
90.68,90.68,90.68,90.68,7
90.8,90.92,90.92,90.8,8
