open,closed,high,low,index
27.18,26.96,27.18,26.94,0
26.96,26.91,26.99,26.91,1
26.92,26.975,27.03,26.92,2
26.97,26.86,26.98,26.855,3
26.865,26.925,26.93,26.815,4
26.92,26.905,26.975,26.895,5
26.9,26.79,26.92,26.79,6
26.8,26.85,26.86,26.8,7
