open,closed,high,low,index
194.01,194.01,194.01,194.01,0
193.94,193.94,193.94,193.94,1
194.74,193.53,194.74,193.33,2
193.52,192.41,193.54,192.13,3
192.37,191.935,192.6575,191.55,4
191.94,192.0425,192.11,191.78,5
192.035,192.5115,192.77,191.84,6
192.52,192.79,193.125,192.19,7
192.795,192.79,193.14,192.48,8
192.79,192.79,192.79,192.79,9
192.85,192.85,192.85,192.85,10
192.79,192.79,192.79,192.79,11
